titleID	fullTitle	year	genres
tt10689606	SpaceBoy	2021	Adventure,Family
tt10689780	Totem	2021	Comedy
tt10690234	Osho	2021	Biography
tt10691026	A Wonderful Kingdom	2021	Documentary
tt10691162	Aftermath	2021	Drama,Horror,Mystery
tt10692242	Dead Body	2021	Comedy
tt10692702	Wir alle. Das Dorf	2021	Documentary
tt10695408	He Who Lives in Hidden Lakes	2021	Adventure,Fantasy,Mystery
tt10695634	One Paul 41	2021	Horror
tt10696586	Some People Don't Revisit the Marriage Officiant	2021	Comedy
tt10696784	The Harder They Fall	2021	Action,Drama,Western
tt10696896	Stillwater	2021	Crime,Drama,Thriller
tt10697680	The Human Solution	2021	Drama
tt10698174	Wolf	2021	Drama,Mystery,Thriller
tt10698658	Ritorno al crimine	2021	Comedy
tt10699410	The Happiest Man	2021	Sci-Fi
tt10703554	The Book of Harth	2021	Documentary
tt10703978	The Free Fall	2021	Horror
tt10704342	Framed	2021	Romance,Thriller
tt10704668	Tichy Spolecnik	2021	Comedy
tt10704730	Bet on Friendship	2021	Comedy
tt10712788	Fox Hunt	2021	Action
tt10712828	Death Do Us Apart	2021	Action
tt10712928	Stars Fell on Alabama	2021	Comedy,Drama,Romance
tt10713496	The Accident	2021	Thriller
tt10714348	For Your Own Sake	2021	Comedy,Crime,Drama
tt10714790	Recipe for Hate	2021	Documentary
tt10715446	Yakuza Princess	2021	Thriller
tt10719596	Venus	2021	Drama
tt10719606	Intense Battles Reloaded	2021	Action,Crime
tt10719764	All Gone Wrong	2021	Crime
tt10719916	El Amarre	2021	Horror
tt10719958	The Birthday Cake	2021	Crime,Thriller
tt10722406	Come Play with Me	2021	Horror
tt10723416	Untitled XXXTentacion Documentary	2021	Documentary
tt10724166	The Other Side of Infinity	2021	Sci-Fi
tt10724982	The Haddonfield Nightmare	2021	Horror,Thriller
tt10725428	The Jackie Stiles Story	2021	Documentary
tt10726144	V chorniy, chorniy kimnati	2021	Crime,Mystery
tt10726148	Ninety Sunsets	2021	Drama
tt10726872	A parkolóban	2021	Comedy
tt10727702	The Rumba Kings	2021	Documentary
tt10728214	Songs for a Sloth	2021	Comedy,Drama,Music
tt10730376	The Penthouse	2021	Thriller
tt10730868	Five	2021	Thriller
tt10731688	Breed	2021	Drama
tt10731768	Sweet Girl	2021	Action,Drama,Thriller
tt10732462	Europa	2021	Drama,Thriller
tt10732616	Six In Old House Woods	2021	Horror
tt10733228	Untitled Shakun Batra Film	2021	Comedy,Drama,Romance
tt10735354	Tall Poppies	2021	Drama
tt10735686	Toxikoma	2021	Biography,Drama
tt10735860	Operation Chicago	2021	Crime
tt10737358	No Running	2021	Sci-Fi,Thriller
tt10737860	Elle Rose	2021	Comedy,Romance
tt10738004	Dünyanin sonunun geldigi gün	2021	Drama,Horror,Sci-Fi
tt10738536	Delicious	2021	Comedy,Drama,History
tt10738666	The Wanderlust of Apu	2021	\N
tt10738906	The Feast	2021	Drama,Horror,Mystery
tt10739160	The Pond	2021	Drama,Horror,Mystery
tt10739666	Satyameva Jayate 2	2021	Action,Crime,Drama
tt10741542	Sherni	2021	Action,Adventure,Drama
tt10741708	Nasty Women	2021	Drama
tt10741846	Rita Moreno: Just a Girl Who Decided to Go for It	2021	Biography,Documentary
tt10742934	Bad Christmas	2021	Comedy,Crime,Thriller
tt10743280	Dostana 2	2021	Comedy
tt10744316	Red Turns Into Blue: Athens, Inside-Out 2	2021	Documentary
tt10746060	The Mad Hatter	2021	Horror,Thriller
tt10749934	The Woodsman	2021	Action,Drama,Horror
tt10751150	Pardoned by Grace	2021	Drama,Family
tt10751454	La Femme Anjola	2021	Thriller
tt10752004	Love Hard	2021	Comedy,Romance
tt10753760	Alone Together	2021	Drama,Horror
tt10755608	Jamun	2021	Drama,Family
tt10756184	Saloum	2021	Horror,Thriller
tt10756704	Ainda estou vivo	2021	Documentary
tt10756784	Book of Shadows	2021	Adventure,Fantasy
tt10757922	Chyby	2021	Drama
tt10758868	Midsummer Night's Scheme	2021	Comedy,Drama
tt10759042	A Fear of Moving Forward	2021	Drama
tt10761694	Tadap	2021	Action,Drama,Romance
tt10763054	Dear Ike: Lost Letters to a Teen Idol	2021	Animation,Documentary
tt10763252	Mr. Sirso	2021	\N
tt10763820	Night Teeth	2021	Action,Crime,Drama
tt10765448	C Section	2021	Comedy,Drama
tt10766468	Gintama: The Final	2021	Action,Animation,Comedy
tt10767140	Jesus John	2021	Adventure,Comedy
tt10768264	L'horizon	2021	\N
tt10771312	We Are Living Things	2021	Drama
tt10771666	Four voyages after Columbus	2021	Documentary
tt10772414	A Cure for the Common Classroom	2021	Documentary
tt10772446	People of the Lost Book	2021	Documentary
tt10772654	Have Fun, Vasya! Date in Bali	2021	Comedy
tt10773194	My Dead Dad	2021	Drama
tt10773626	The Pebble and the Boy	2021	Drama
tt10773654	Hysterical	2021	Documentary
tt10776654	Being BeBe	2021	Documentary
tt10776928	Luis Jimenez Documentary	2021	Documentary
tt10782740	The Spider-Man 2	2021	Action,Adventure,Romance
tt10783008	Falling Star	2021	Sci-Fi,Thriller
tt10786774	Sam Bahadur	2021	War
tt10787484	Whitetail	2021	Thriller
tt10791152	Supereroi	2021	Comedy,Drama,Romance
tt10791784	Y+	2021	Drama
tt10793596	Legend of Wisteria Falls	2021	Fantasy
tt10793838	Year of the Dog	2021	\N
tt10793984	Caged Birds	2021	Drama,Thriller
tt10794866	Memoirs of a Fighter	2021	Drama
tt10795972	Untitled Michael Smolik Documentary	2021	Documentary
tt10798824	Tribaahu	2021	Action
tt10799922	Painkiller	2021	Thriller
tt10800070	Playing the Crease	2021	Drama,Sport
tt10800322	Astonishing Tales of Terror: Rocktapussy!	2021	Fantasy
tt10801400	Calm Like a Bomb	2021	Action
tt10801458	Gender Crisis	2021	Comedy,Drama
tt10801496	Streamline	2021	Drama,Sport
tt10804144	The Janus Perspective	2021	Horror
tt10804210	Where's Rose	2021	Horror,Thriller
tt10804304	Mister Limbo	2021	\N
tt10805098	Dividends	2021	Thriller
tt10805146	Option C	2021	Biography,Drama,History
tt10805906	Vex	2021	Action,Crime,Drama
tt10806034	Galeria Futuro	2021	Comedy
tt10808502	Bruiser	2021	\N
tt10809108	Unravelling The Ravelled Mind	2021	Documentary
tt10809394	The Last Fighter	2021	Action
tt10810640	Olympic Dream	2021	Drama
tt10810850	The Fabulous Filipino Brothers	2021	Comedy,Romance
tt10813062	The Act of Reading	2021	Documentary
tt10816448	Ranah 3 Warna	2021	Drama
tt10819348	Crépuscule pour un tueur	2021	Crime
tt10820008	Unchained	2021	Action,Thriller
tt10822302	Super Hijabi	2021	Family
tt10825052	Chasing Chasing Amy	2021	Documentary
tt10825610	Soul of a Beast	2021	Drama
tt10825786	Cross Lives	2021	Drama
tt10826774	Disfluency	2021	Drama
tt10827792	Patchwork	2021	Drama
tt10832002	The Alleys	2021	Thriller
tt10832274	Swan Song	2021	Drama
tt10832720	Greek Fire - Demon Spirit	2021	Horror
tt10833004	Mission Concepción	2021	History
tt10833548	Casanova B - All you need i$ Lov(e)a	2021	Romance
tt10834108	Bengal Diaries	2021	Drama
tt1083463	Marilyn Monroe: Murder on Fifth Helena Drive	2021	Documentary
tt10834736	Tsoy zhiv	2021	Biography,Drama,Music
tt10835642	Chavalas	2021	Comedy
tt10837096	Our Nowhere Lands	2021	Documentary
tt10837284	Lord Have Herschel	2021	Comedy
tt10837952	East of Middle West	2021	Crime
tt10838180	The Matrix Resurrections	2021	Action,Sci-Fi
tt10838610	Shadows	2021	Drama
tt10839454	Tô Ryca 2	2021	Comedy
tt10840042	Another Girl	2021	Drama,Thriller
tt10841088	Riverdance: The Animated Adventure	2021	Animation,Fantasy
tt10844140	Fédro	2021	Documentary
tt10845540	BNB	2021	Horror,Mystery,Thriller
tt10845680	A Good Morning	2021	Comedy,Drama,Fantasy
tt10847964	Jack and the Treehouse	2021	Family
tt10849722	We All Think We're Special	2021	Drama,Thriller
tt10850034	Tomorrow Will Be Fine	2021	Comedy,Drama,Romance
tt10850200	Razilee and Elijah: Part 3	2021	Documentary,Drama
tt10850940	Buzz Cut	2021	Comedy,Horror
tt10851100	Jeene Ki Umeed Tumse Hi	2021	Drama
tt10851414	a-ha: The Movie	2021	Biography,Documentary,Music
tt10854954	Rhapsody of Love	2021	Comedy,Romance
tt10856166	Maria Chapdelaine	2021	Drama
tt10862050	It Came from Below	2021	Horror,Thriller
tt10862868	Nest of Vampires	2021	Horror
tt10866220	Walking Over Water	2021	Drama
tt10867178	Samapti	2021	Drama
tt10868922	The Influencer	2021	Comedy,Drama,Thriller
tt10869766	Germany Year Zero	2021	Drama,Thriller,War
tt10870008	16 Bars to Love	2021	Family
tt10872600	Spider-Man: No Way Home	2021	Action,Adventure,Sci-Fi
tt10873174	Remembering Anarcha	2021	Documentary
tt10873536	Ninna Sanihake	2021	Drama,Romance
tt10873988	Detrás de la Lluvia	2021	Crime,Drama,Mystery
tt10880774	Fuhgedd About It	2021	Drama
tt10881748	Moment One	2021	Sci-Fi
tt10882028	Hunted	2021	Action,Horror
tt10883194	Cornered	2021	Drama
tt10883302	Roberrt	2021	Action,Comedy,Musical
tt10883704	Heavy Vibes - The Vince Montana Retrospect.	2021	Documentary
tt10886670	The Waiter	2021	Comedy
tt10888594	Radhe	2021	Action,Crime,Thriller
tt10888824	Teddy	2021	Action,Adventure,Animation
tt10889948	You Are Not a Soldier	2021	Documentary
tt10892412	Spider-Man: At the End of Time	2021	Animation
tt10893170	Bhoomi	2021	Action,Drama
tt10895556	Rashmi Rocket	2021	Drama,Sport
tt10895576	Mimi	2021	Comedy,Drama
tt10896398	Boogie	2021	Drama,Sport
tt10896634	Long Story Short	2021	Comedy,Fantasy,Romance
tt10899402	Hideout	2021	Horror,Mystery,Thriller
tt10901244	Natural Road	2021	Documentary
tt10912628	A Thousand Hours	2021	Drama
tt10913160	A State of Mind	2021	Drama
tt10913972	All Clowns Are Bastards	2021	Comedy
tt10915148	ColoradoLand	2021	Comedy
tt10915840	Space Battleship Yamato 2205: The New Voyage	2021	Action,Animation,Sci-Fi
tt10916458	Good Grief It's Friday	2021	Drama,Musical
tt10916844	Gangs of Malgudi	2021	Comedy
tt10917344	Life Goes On	2021	Drama
tt10917654	Celluloid 16	2021	Horror
tt10919184	After the Winter	2021	Drama
tt10919240	Malik	2021	Action,Biography,Drama
tt10919258	Evan Wood	2021	Drama
tt10919362	Sweetheart	2021	Comedy,Drama,Romance
tt10919446	Spirit Quest	2021	Comedy
tt10920562	Before El Finâ	2021	Drama
tt10924538	Boomerang	2021	Comedy,Crime
tt10925852	A Mouthful of Air	2021	Drama
tt10926320	Dating & New York	2021	Comedy
tt10927374	Bullhorn Lullaby	2021	Comedy
tt10927784	Rickshawala	2021	Drama
tt10928086	Knocking	2021	Horror,Thriller
tt10928612	So She Doesn't Live	2021	Drama
tt10928872	Skateshop	2021	Comedy,Sport
tt10929332	500 Years of Silence	2021	Documentary
tt10929438	God Bless you Al Pacino	2021	Comedy
tt10929458	The Creeping	2021	Horror
tt10929580	The Theory of the Beauty	2021	Comedy
tt10930820	Jesus Kid	2021	Comedy
tt10932638	MELANCOLíA	2021	Drama,Horror,Mystery
tt10933160	Backstreet to the American Dream	2021	Documentary
tt10933348	New England SKA Summit	2021	Documentary
tt10934006	Sihja - kapinaa ilmassa	2021	Family
tt10934196	South Wind 2: Speed Up	2021	Crime,Drama,Thriller
tt10934208	Las Rojas	2021	\N
tt10934398	Tunnel	2021	Thriller
tt10934920	Sands of Arena	2021	Action,Animation,Drama
tt10935152	Bryn Gets a Life	2021	Comedy,Drama
tt10936934	Laddu	2021	Comedy,Romance
tt10937496	Code: Karim	2021	Action
tt10938882	Love Doll	2021	Comedy
tt10939474	Once Upon a Time in the Apocalypse	2021	Action,Adventure
tt10940376	Together	2021	Adventure
tt10940662	Rat on a Highway	2021	Thriller
tt10940890	Müfreze	2021	War
tt10942166	FP3: Escape from Bako	2021	Comedy,Sci-Fi
tt10943248	What We Know	2021	Drama
tt10944256	Wo de shao nian shi dai	2021	Drama
tt10944596	Here Today	2021	Comedy,Drama
tt10944760	Titane	2021	Drama,Horror,Sci-Fi
tt10945158	A Change of Heart	2021	Drama
tt10945232	Men on the Verge of a Nervous Breakdown	2021	Comedy
tt10945254	Operation Portugal	2021	Comedy
tt10945274	Mystère	2021	Drama
tt10945288	The Wolf and the Lion	2021	Family
tt10945316	Besties	2021	Drama,Romance
tt10947756	Halloween Club	2021	Horror
tt10947934	Lisa Mania	2021	Comedy
tt10951288	Blood on the Crown	2021	Drama
tt10951504	Mía & Moi	2021	Drama
tt10951972	Arthur Rambo	2021	Drama
tt10953022	Tak nazyvaemaya lyubov. Krasnoe	2021	Comedy,Drama,Romance
tt10953232	Bristol Fashion	2021	Drama
tt10953584	Rising 6	2021	Action,Adventure
tt10954652	Old	2021	Drama,Horror,Mystery
tt10954682	Untitled Blumhouse Productions Project II	2021	\N
tt10954696	Time to Close	2021	Drama
tt10954958	Untitled Paramount/Hasbro Event Film	2021	\N
tt10955020	Death of Zygielboym	2021	Biography,Drama,History
tt10955256	Dark Noel	2021	Horror
tt10957044	Deadlock	2021	Action,Thriller
tt10957908	Through Our Eyes: The Vietnam War	2021	Documentary
tt10959454	Bloody Summer Camp	2021	Horror
tt10959824	Abalamban	2021	Drama
tt10960102	E noi come stronzi rimanemmo a guardare	2021	Comedy,Drama,Sci-Fi
tt10962368	Things Heard & Seen	2021	Drama,Horror,Mystery
tt10962838	The Big Rant	2021	Comedy,Drama
tt10963118	Landlocked	2021	Drama
tt10963926	Two Witches	2021	Horror
tt10963966	Tall Poppy	2021	Documentary
tt10965850	Bruno Reidal, Confession of a Murderer	2021	Biography,Crime,Drama
tt10965976	Love Song for Tough Guys	2021	Drama
tt10968040	Whack the Don	2021	Comedy
tt10968602	Cat Daddies	2021	Documentary
tt10970726	In Case of Incasity	2021	Comedy
tt10973118	Netrikann	2021	Crime,Drama,Mystery
tt10973244	UTE: Music Makes Me Fly	2021	Documentary
tt10974674	Danger! Danger!	2021	Action,Adventure,Sci-Fi
tt10974702	Turky Hand	2021	Comedy
tt10975014	Places and Scenes Revisited	2021	Documentary
tt10975604	The Boy Who Killed My Parents	2021	Crime,Drama,Thriller
tt10980604	Poison	2021	Drama
tt10980818	Meet Ted Roberts	2021	Comedy
tt10981070	Sumesh & Ramesh	2021	Comedy
tt10981076	Mrugtrushna	2021	Drama,Fantasy
tt10981304	Sreekaram	2021	Drama
tt10982036	Tenório e Os Sonhos de Judô	2021	Documentary
tt10982378	Martanské lode	2021	Drama,Romance
tt10984206	On the 3rd Day	2021	Fantasy,Horror,Thriller
tt10984300	Going Live	2021	Comedy,Thriller
tt10985034	Send Proof	2021	Documentary
tt10985648	Loon Lake	2021	Horror
tt10985832	The Inside Talk	2021	Biography,Documentary
tt10986222	C'mon C'mon	2021	Drama
tt10986262	Yesterday Is Gone	2021	Drama
tt10986322	Untitled Euro Horror	2021	Thriller
tt10986404	The River of Love	2021	Mystery
tt10989938	10 doors	2021	Thriller
tt10990188	Scare Us	2021	Horror
tt10990248	The Matchmaker	2021	Comedy,Drama,Family
tt10990292	Design on Time	2021	Reality-TV
tt10994518	Saint Cecilia of Spiralence	2021	Drama
tt10996512	Injurious	2021	Action
tt10999838	Vietnam: Fast Forward	2021	Documentary
tt11002900	Playlist	2021	Comedy
tt11003218	Pig	2021	Drama,Thriller
tt11004566	The Curse of Professor Zardonicus	2021	Comedy,Drama
tt11005642	Still Here	2021	Documentary
tt11006110	One Night in the Heartland	2021	Drama
tt11006566	Toxica	2021	Action,Horror,Mystery
tt11006636	Ivie wie Ivie	2021	Comedy,Drama
tt11009590	Frenchy	2021	\N
tt11009596	The Land of the Sons	2021	Drama,Sci-Fi
tt11009646	Isthmus	2021	Drama
tt11009876	Bia Mais Um	2021	Drama,Romance
tt11010074	The Nameless Days	2021	Horror,Mystery,Thriller
tt11011374	93	2021	Documentary
tt11012066	Home Sweet Home Alone	2021	Action,Comedy,Family
tt11012230	Rowdy Baby	2021	Romance
tt11012320	The Hole	2021	Drama
tt11013696	The Land of Dreams	2021	Musical
tt11015556	Shush	2021	Thriller
tt11018038	Dune Dreams	2021	Drama,Mystery,Thriller
tt11018044	Ladies of the Wood	2021	Documentary
tt11018062	Football	2021	Drama
tt11018614	Penalty for Revenge	2021	Drama
tt11020728	Long Weekend	2021	Comedy,Romance
tt11022238	The Spectacular Spider-Man Trilogy Responsibility, Repute and Requiem	2021	Drama
tt11023732	Virata Parvam	2021	Drama
tt11023826	Kushka	2021	Drama
tt11024096	Bardo	2021	Drama
tt11024260	Brahm	2021	Drama
tt11024528	Puaada	2021	Comedy,Drama,Musical
tt11024580	Rang De	2021	Comedy,Drama,Romance
tt11026634	Mourir la paix	2021	Drama
tt11026760	Insta Famous	2021	Comedy
tt11026788	Ye Mard Bechara	2021	Comedy
tt11027830	Haseen Dillruba	2021	Crime,Drama,Mystery
tt11027836	Outside	2021	Drama
tt11028100	ROMEO + JULIET 4EVA	2021	Comedy
tt11028670	Embryo Larva Butterfly	2021	\N
tt11033046	Blood Born	2021	Horror
tt11033942	Bookworm and the Beast	2021	Romance
tt11034276	Heavens Above	2021	Comedy,Drama,Fantasy
tt11034894	Kaiserschmarrndrama	2021	Comedy,Crime
tt11041018	The Statement	2021	Horror,Mystery
tt11041042	I'll See You in Hell	2021	Horror
tt11041106	The Justice of Bunny King	2021	Drama
tt11042786	Karsmênia	2021	Adventure
tt11043724	Quicksand	2021	Comedy
tt11045422	Toofaan	2021	Action,Drama,Sport
tt11045566	Hero Dog: The Journey Home	2021	Adventure,Thriller
tt11049364	The Taste of You	2021	Drama
tt11050636	Untitled Feature Reality Project	2021	Documentary
tt11050886	The Only Way Out	2021	Mystery,Thriller
tt11051846	The Boonies	2021	Horror
tt11051898	Drunken Birds	2021	Drama
tt11053130	Icare, ou la mesure des choses	2021	Documentary
tt11053476	Sound of Violence	2021	Crime,Horror,Thriller
tt11056732	Never and Again	2021	Romance
tt11056746	Untitled Ground Breaking Feature	2021	Drama
tt11057572	Los Angeles	2021	Drama
tt11057882	Um Tio Quase Perfeito 2	2021	Comedy,Family
tt11062632	El Rey de la Fiesta	2021	Drama,Thriller
tt11063166	Miles Away	2021	Drama,Romance
tt11063992	Slasher	2021	Horror
tt11064518	Aangal Jaakirathai	2021	Drama
tt11065278	A blue flower	2021	Drama
tt11065982	Roamers - Follow Your Likes	2021	Documentary
tt11067726	Barah by Barah	2021	Drama
tt11070284	Born in Auschwitz	2021	Documentary
tt11073148	Boomika	2021	Horror
tt11074318	Miss Butcher	2021	Horror,Mystery,Thriller
tt11074676	Shimmer	2021	Mystery
tt11075958	Nightlens	2021	Mystery,Sci-Fi
tt11080042	A Hard Problem	2021	Drama,Sci-Fi
tt11080108	The Map of Tiny Perfect Things	2021	Comedy,Fantasy,Romance
tt11080676	Next Door	2021	Comedy,Drama
tt11082146	Dante's Heaven	2021	Drama
tt11082690	Destrucción Total de la Existencia	2021	Drama
tt11083442	Collision	2021	Action,Drama
tt11083552	Wrath of Man	2021	Action,Crime,Thriller
tt11084388	Mantra	2021	Thriller
tt11084896	Spirit Untamed	2021	Adventure,Animation,Comedy
tt11087960	Playground	2021	Drama
tt11089094	Promise of the Arbutus	2021	Drama,Horror
tt11090818	What's in A Name - A Versace Story	2021	Documentary
tt11091504	The Welder	2021	Horror
tt11092210	Cold Providence	2021	Crime
tt11092594	My Name Is Pauli Murray	2021	Documentary
tt11093266	Peaceful	2021	Drama
tt11096334	34 Seconds	2021	Documentary
tt11096382	Rendir los machos	2021	Comedy,Drama
tt11096780	Deck the Heart	2021	Romance
tt11096798	Last Bite	2021	Thriller
tt11097420	The Strong Sex	2021	Documentary
tt11097506	Harley	2021	\N
tt11098054	Nije lose biti covek	2021	Comedy,Drama
tt11100486	The Last Bounty	2021	Action,Thriller
tt11100914	Shooting Paul	2021	Action
tt11101606	The Best of Times	2021	Comedy
tt11101622	Plantados	2021	Drama,History
tt11102314	Tribhanga	2021	Drama,Family
tt11102856	918 Nights	2021	Documentary
tt11105376	The Nest	2021	Drama,Horror,Mystery
tt11105790	Broken Keys	2021	Drama
tt11106034	O Novelo	2021	Drama
tt11106626	Captain Callum Explores the Universe	2021	Adventure
tt11107326	Accidentally in Love	2021	Comedy,Romance
tt11107884	À l'ombre des hommes de sa vie	2021	Drama
tt11112126	De Dhakka 2	2021	Comedy
tt11115272	A Flower from Heaven 3	2021	Family
tt11115706	They/Them/Us	2021	Comedy,Drama,Romance
tt11115882	Parallel Protection	2021	Action,Comedy
tt11116374	Non mi uccidere	2021	Fantasy,Horror,Romance
tt11119988	Lost Dynasty	2021	Action,Sci-Fi
tt11121174	Beyond Paranormal	2021	Horror,Sci-Fi
tt11121664	Blue Bayou	2021	Drama
tt11121672	P.E.N.S. (Poetic Energy Needed in Society)	2021	Documentary
tt11122172	Swans	2021	Drama
tt11123012	The Secret of Sinchanee	2021	Horror
tt11125030	How Does It Feel to Be a Problem?	2021	Documentary
tt11125620	The Addams Family 2	2021	Adventure,Animation,Comedy
tt11127680	Boiling Point	2021	Drama,Thriller
tt11128342	I Don't Wanna Dance	2021	Drama
tt11129346	The Everwarm Bed	2021	Documentary
tt11131464	The Novice	2021	Thriller
tt11131638	Fino ad essere felici	2021	Drama
tt11131918	Everything in the End	2021	Drama
tt11131988	Well Done Baby	2021	Drama
tt11132072	Mod Kids 2	2021	Documentary
tt11132584	Save the Tree	2021	Animation
tt11132688	Youth Topia	2021	Comedy,Drama
tt11133360	See You in Hell	2021	Thriller
tt11136276	Azor	2021	Drama
tt11137390	Quería ser	2021	Documentary
tt11137682	The Deceased Won't Desist!	2021	Mystery
tt11137684	Cuddle Me	2021	Documentary
tt11137798	Dark Christmas	2021	Comedy,Horror
tt11141316	Rajamartanda	2021	Action
tt11142762	Pagglait	2021	Comedy,Drama
tt11143176	Inspector Vikram	2021	Action,Comedy,Crime
